communities;ecoicop_groups;data_type;year;Total
Andalucía;Índice general;Media anual;2021;100000
Andalucía;Índice general;Media anual;2020;96956
Andalucía;Índice general;Media anual;2019;97157
Andalucía;Índice general;Media anual;2018;96681
Andalucía;Índice general;Media anual;2017;95182
Andalucía;Índice general;Media anual;2016;93366
Andalucía;Índice general;Media anual;2015;93538
Andalucía;Índice general;Media anual;2014;94053
Andalucía;Índice general;Media anual;2013;94314
Andalucía;Índice general;Media anual;2012;93128
Andalucía;Índice general;Media anual;2011;91159
Andalucía;Índice general;Media anual;2010;88314
Andalucía;Índice general;Media anual;2009;86760
Andalucía;Índice general;Media anual;2008;87164
Andalucía;Índice general;Media anual;2007;83804
Andalucía;Índice general;Media anual;2006;81548
Andalucía;Índice general;Media anual;2005;78767
Andalucía;Índice general;Media anual;2004;76261
Andalucía;Índice general;Media anual;2003;74052
Andalucía;Índice general;Media anual;2002;71902
Aragón;Índice general;Media anual;2021;100000
Aragón;Índice general;Media anual;2020;96683
Aragón;Índice general;Media anual;2019;97156
Aragón;Índice general;Media anual;2018;96494
Aragón;Índice general;Media anual;2017;94910
Aragón;Índice general;Media anual;2016;93223
Aragón;Índice general;Media anual;2015;93459
Aragón;Índice general;Media anual;2014;94138
Aragón;Índice general;Media anual;2013;94425
Aragón;Índice general;Media anual;2012;93204
Aragón;Índice general;Media anual;2011;91052
Aragón;Índice general;Media anual;2010;88257
Aragón;Índice general;Media anual;2009;86701
Aragón;Índice general;Media anual;2008;87049
Aragón;Índice general;Media anual;2007;83354
Aragón;Índice general;Media anual;2006;80991
Aragón;Índice general;Media anual;2005;78084
Aragón;Índice general;Media anual;2004;75465
Aragón;Índice general;Media anual;2003;73446
Aragón;Índice general;Media anual;2002;71350
Asturias;Índice general;Media anual;2021;100000
Asturias;Índice general;Media anual;2020;97059
Asturias;Índice general;Media anual;2019;97553
Asturias;Índice general;Media anual;2018;97096
Asturias;Índice general;Media anual;2017;95628
Asturias;Índice general;Media anual;2016;93955
Asturias;Índice general;Media anual;2015;94057
Asturias;Índice general;Media anual;2014;94666
Asturias;Índice general;Media anual;2013;94977
Asturias;Índice general;Media anual;2012;93693
Asturias;Índice general;Media anual;2011;91612
Asturias;Índice general;Media anual;2010;88469
Asturias;Índice general;Media anual;2009;86768
Asturias;Índice general;Media anual;2008;87156
Asturias;Índice general;Media anual;2007;83609
Asturias;Índice general;Media anual;2006;81478
Asturias;Índice general;Media anual;2005;78861
Asturias;Índice general;Media anual;2004;76495
Asturias;Índice general;Media anual;2003;74325
Asturias;Índice general;Media anual;2002;72182
Baleares;Índice general;Media anual;2021;100000
Baleares;Índice general;Media anual;2020;96789
Baleares;Índice general;Media anual;2019;97080
Baleares;Índice general;Media anual;2018;96614
Baleares;Índice general;Media anual;2017;95198
Baleares;Índice general;Media anual;2016;93214
Baleares;Índice general;Media anual;2015;93342
Baleares;Índice general;Media anual;2014;93438
Baleares;Índice general;Media anual;2013;93246
Baleares;Índice general;Media anual;2012;91818
Baleares;Índice general;Media anual;2011;89579
Baleares;Índice general;Media anual;2010;87091
Baleares;Índice general;Media anual;2009;85633
Baleares;Índice general;Media anual;2008;85780
Baleares;Índice general;Media anual;2007;82613
Baleares;Índice general;Media anual;2006;80470
Baleares;Índice general;Media anual;2005;77771
Baleares;Índice general;Media anual;2004;75441
Baleares;Índice general;Media anual;2003;73424
Baleares;Índice general;Media anual;2002;71304
Canarias;Índice general;Media anual;2021;100000
Canarias;Índice general;Media anual;2020;97828
Canarias;Índice general;Media anual;2019;97298
Canarias;Índice general;Media anual;2018;96979
Canarias;Índice general;Media anual;2017;95506
Canarias;Índice general;Media anual;2016;93820
Canarias;Índice general;Media anual;2015;94040
Canarias;Índice general;Media anual;2014;94796
Canarias;Índice general;Media anual;2013;95238
Canarias;Índice general;Media anual;2012;94543
Canarias;Índice general;Media anual;2011;92663
Canarias;Índice general;Media anual;2010;90314
Canarias;Índice general;Media anual;2009;89450
Canarias;Índice general;Media anual;2008;90363
Canarias;Índice general;Media anual;2007;86540
Canarias;Índice general;Media anual;2006;84569
Canarias;Índice general;Media anual;2005;82196
Canarias;Índice general;Media anual;2004;80196
Canarias;Índice general;Media anual;2003;78418
Canarias;Índice general;Media anual;2002;76695
Cantabria;Índice general;Media anual;2021;100000
Cantabria;Índice general;Media anual;2020;96847
Cantabria;Índice general;Media anual;2019;97183
Cantabria;Índice general;Media anual;2018;96520
Cantabria;Índice general;Media anual;2017;94893
Cantabria;Índice general;Media anual;2016;93051
Cantabria;Índice general;Media anual;2015;93379
Cantabria;Índice general;Media anual;2014;94192
Cantabria;Índice general;Media anual;2013;94424
Cantabria;Índice general;Media anual;2012;92463
Cantabria;Índice general;Media anual;2011;90124
Cantabria;Índice general;Media anual;2010;87156
Cantabria;Índice general;Media anual;2009;85545
Cantabria;Índice general;Media anual;2008;85831
Cantabria;Índice general;Media anual;2007;82265
Cantabria;Índice general;Media anual;2006;80066
Cantabria;Índice general;Media anual;2005;77347
Cantabria;Índice general;Media anual;2004;74965
Cantabria;Índice general;Media anual;2003;72961
Cantabria;Índice general;Media anual;2002;71025
Castilla y León;Índice general;Media anual;2021;100000
Castilla y León;Índice general;Media anual;2020;96605
Castilla y León;Índice general;Media anual;2019;97142
Castilla y León;Índice general;Media anual;2018;96333
Castilla y León;Índice general;Media anual;2017;94693
Castilla y León;Índice general;Media anual;2016;92718
Castilla y León;Índice general;Media anual;2015;93076
Castilla y León;Índice general;Media anual;2014;93934
Castilla y León;Índice general;Media anual;2013;94110
Castilla y León;Índice general;Media anual;2012;92691
Castilla y León;Índice general;Media anual;2011;90173
Castilla y León;Índice general;Media anual;2010;87161
Castilla y León;Índice general;Media anual;2009;85539
Castilla y León;Índice general;Media anual;2008;86154
Castilla y León;Índice general;Media anual;2007;82664
Castilla y León;Índice general;Media anual;2006;80399
Castilla y León;Índice general;Media anual;2005;77635
Castilla y León;Índice general;Media anual;2004;75162
Castilla y León;Índice general;Media anual;2003;73113
Castilla y León;Índice general;Media anual;2002;71181
Castilla La Mancha;Índice general;Media anual;2021;100000
Castilla La Mancha;Índice general;Media anual;2020;96441
Castilla La Mancha;Índice general;Media anual;2019;96992
Castilla La Mancha;Índice general;Media anual;2018;96415
Castilla La Mancha;Índice general;Media anual;2017;94656
Castilla La Mancha;Índice general;Media anual;2016;92757
Castilla La Mancha;Índice general;Media anual;2015;93216
Castilla La Mancha;Índice general;Media anual;2014;94141
Castilla La Mancha;Índice general;Media anual;2013;94551
Castilla La Mancha;Índice general;Media anual;2012;93333
Castilla La Mancha;Índice general;Media anual;2011;91147
Castilla La Mancha;Índice general;Media anual;2010;87933
Castilla La Mancha;Índice general;Media anual;2009;86235
Castilla La Mancha;Índice general;Media anual;2008;87238
Castilla La Mancha;Índice general;Media anual;2007;83653
Castilla La Mancha;Índice general;Media anual;2006;81515
Castilla La Mancha;Índice general;Media anual;2005;78637
Castilla La Mancha;Índice general;Media anual;2004;76009
Castilla La Mancha;Índice general;Media anual;2003;73724
Castilla La Mancha;Índice general;Media anual;2002;71664
Cataluña;Índice general;Media anual;2021;100000
Cataluña;Índice general;Media anual;2020;97162
Cataluña;Índice general;Media anual;2019;97568
Cataluña;Índice general;Media anual;2018;96739
Cataluña;Índice general;Media anual;2017;94993
Cataluña;Índice general;Media anual;2016;92956
Cataluña;Índice general;Media anual;2015;92899
Cataluña;Índice general;Media anual;2014;93061
Cataluña;Índice general;Media anual;2013;92935
Cataluña;Índice general;Media anual;2012;91357
Cataluña;Índice general;Media anual;2011;88797
Cataluña;Índice general;Media anual;2010;85998
Cataluña;Índice general;Media anual;2009;84281
Cataluña;Índice general;Media anual;2008;84146
Cataluña;Índice general;Media anual;2007;80841
Cataluña;Índice general;Media anual;2006;78513
Cataluña;Índice general;Media anual;2005;75734
Cataluña;Índice general;Media anual;2004;72879
Cataluña;Índice general;Media anual;2003;70433
Cataluña;Índice general;Media anual;2002;68040
Valencia;Índice general;Media anual;2021;100000
Valencia;Índice general;Media anual;2020;96809
Valencia;Índice general;Media anual;2019;97200
Valencia;Índice general;Media anual;2018;96687
Valencia;Índice general;Media anual;2017;95041
Valencia;Índice general;Media anual;2016;93263
Valencia;Índice general;Media anual;2015;93690
Valencia;Índice general;Media anual;2014;94053
Valencia;Índice general;Media anual;2013;94288
Valencia;Índice general;Media anual;2012;93099
Valencia;Índice general;Media anual;2011;90876
Valencia;Índice general;Media anual;2010;88148
Valencia;Índice general;Media anual;2009;86743
Valencia;Índice general;Media anual;2008;86949
Valencia;Índice general;Media anual;2007;83600
Valencia;Índice general;Media anual;2006;81303
Valencia;Índice general;Media anual;2005;78638
Valencia;Índice general;Media anual;2004;76084
Valencia;Índice general;Media anual;2003;73869
Valencia;Índice general;Media anual;2002;71800
11 Extremadura;Índice general;Media anual;2021;100000
11 Extremadura;Índice general;Media anual;2020;96756
11 Extremadura;Índice general;Media anual;2019;96927
11 Extremadura;Índice general;Media anual;2018;96389
11 Extremadura;Índice general;Media anual;2017;94914
11 Extremadura;Índice general;Media anual;2016;93351
11 Extremadura;Índice general;Media anual;2015;93584
11 Extremadura;Índice general;Media anual;2014;94392
11 Extremadura;Índice general;Media anual;2013;94921
11 Extremadura;Índice general;Media anual;2012;93691
11 Extremadura;Índice general;Media anual;2011;91543
11 Extremadura;Índice general;Media anual;2010;88676
11 Extremadura;Índice general;Media anual;2009;87168
11 Extremadura;Índice general;Media anual;2008;87577
11 Extremadura;Índice general;Media anual;2007;84122
11 Extremadura;Índice general;Media anual;2006;81926
11 Extremadura;Índice general;Media anual;2005;79516
11 Extremadura;Índice general;Media anual;2004;77349
11 Extremadura;Índice general;Media anual;2003;75465
11 Extremadura;Índice general;Media anual;2002;73651
12 Galicia;Índice general;Media anual;2021;100000
12 Galicia;Índice general;Media anual;2020;96613
12 Galicia;Índice general;Media anual;2019;96942
12 Galicia;Índice general;Media anual;2018;96398
12 Galicia;Índice general;Media anual;2017;94828
12 Galicia;Índice general;Media anual;2016;92864
12 Galicia;Índice general;Media anual;2015;93147
12 Galicia;Índice general;Media anual;2014;93815
12 Galicia;Índice general;Media anual;2013;93803
12 Galicia;Índice general;Media anual;2012;92432
12 Galicia;Índice general;Media anual;2011;90292
12 Galicia;Índice general;Media anual;2010;87341
12 Galicia;Índice general;Media anual;2009;85734
12 Galicia;Índice general;Media anual;2008;86238
12 Galicia;Índice general;Media anual;2007;82756
12 Galicia;Índice general;Media anual;2006;80776
12 Galicia;Índice general;Media anual;2005;78026
12 Galicia;Índice general;Media anual;2004;75492
12 Galicia;Índice general;Media anual;2003;73288
12 Galicia;Índice general;Media anual;2002;71109
Madrid;Índice general;Media anual;2021;100000
Madrid;Índice general;Media anual;2020;97338
Madrid;Índice general;Media anual;2019;97683
Madrid;Índice general;Media anual;2018;96755
Madrid;Índice general;Media anual;2017;95151
Madrid;Índice general;Media anual;2016;93475
Madrid;Índice general;Media anual;2015;93721
Madrid;Índice general;Media anual;2014;94160
Madrid;Índice general;Media anual;2013;94324
Madrid;Índice general;Media anual;2012;93122
Madrid;Índice general;Media anual;2011;90962
Madrid;Índice general;Media anual;2010;88230
Madrid;Índice general;Media anual;2009;86631
Madrid;Índice general;Media anual;2008;86688
Madrid;Índice general;Media anual;2007;83449
Madrid;Índice general;Media anual;2006;81193
Madrid;Índice general;Media anual;2005;78414
Madrid;Índice general;Media anual;2004;76031
Madrid;Índice general;Media anual;2003;73820
Madrid;Índice general;Media anual;2002;71661
Murcia;Índice general;Media anual;2021;100000
Murcia;Índice general;Media anual;2020;97095
Murcia;Índice general;Media anual;2019;97345
Murcia;Índice general;Media anual;2018;96951
Murcia;Índice general;Media anual;2017;95612
Murcia;Índice general;Media anual;2016;94159
Murcia;Índice general;Media anual;2015;94356
Murcia;Índice general;Media anual;2014;94939
Murcia;Índice general;Media anual;2013;95267
Murcia;Índice general;Media anual;2012;93701
Murcia;Índice general;Media anual;2011;91579
Murcia;Índice general;Media anual;2010;88811
Murcia;Índice general;Media anual;2009;87308
Murcia;Índice general;Media anual;2008;87844
Murcia;Índice general;Media anual;2007;84491
Murcia;Índice general;Media anual;2006;81973
Murcia;Índice general;Media anual;2005;79057
Murcia;Índice general;Media anual;2004;76427
Murcia;Índice general;Media anual;2003;73935
Murcia;Índice general;Media anual;2002;71303
Navarra;Índice general;Media anual;2021;100000
Navarra;Índice general;Media anual;2020;96730
Navarra;Índice general;Media anual;2019;97297
Navarra;Índice general;Media anual;2018;96168
Navarra;Índice general;Media anual;2017;94554
Navarra;Índice general;Media anual;2016;93087
Navarra;Índice general;Media anual;2015;93064
Navarra;Índice general;Media anual;2014;93666
Navarra;Índice general;Media anual;2013;94108
Navarra;Índice general;Media anual;2012;92966
Navarra;Índice general;Media anual;2011;90634
Navarra;Índice general;Media anual;2010;87841
Navarra;Índice general;Media anual;2009;86465
Navarra;Índice general;Media anual;2008;86971
Navarra;Índice general;Media anual;2007;83705
Navarra;Índice general;Media anual;2006;81714
Navarra;Índice general;Media anual;2005;79116
Navarra;Índice general;Media anual;2004;76533
Navarra;Índice general;Media anual;2003;74290
Navarra;Índice general;Media anual;2002;72074
16 País Vasco;Índice general;Media anual;2021;100000
16 País Vasco;Índice general;Media anual;2020;97002
16 País Vasco;Índice general;Media anual;2019;97136
16 País Vasco;Índice general;Media anual;2018;96215
16 País Vasco;Índice general;Media anual;2017;94700
16 País Vasco;Índice general;Media anual;2016;92858
16 País Vasco;Índice general;Media anual;2015;92845
16 País Vasco;Índice general;Media anual;2014;93093
16 País Vasco;Índice general;Media anual;2013;92943
16 País Vasco;Índice general;Media anual;2012;91502
16 País Vasco;Índice general;Media anual;2011;89434
16 País Vasco;Índice general;Media anual;2010;86749
16 País Vasco;Índice general;Media anual;2009;85306
16 País Vasco;Índice general;Media anual;2008;85077
16 País Vasco;Índice general;Media anual;2007;81723
16 País Vasco;Índice general;Media anual;2006;79460
16 País Vasco;Índice general;Media anual;2005;76844
16 País Vasco;Índice general;Media anual;2004;74393
16 País Vasco;Índice general;Media anual;2003;72204
16 País Vasco;Índice general;Media anual;2002;70221
La Rioja;Índice general;Media anual;2021;100000
La Rioja;Índice general;Media anual;2020;96862
La Rioja;Índice general;Media anual;2019;97418
La Rioja;Índice general;Media anual;2018;96543
La Rioja;Índice general;Media anual;2017;95086
La Rioja;Índice general;Media anual;2016;93286
La Rioja;Índice general;Media anual;2015;93616
La Rioja;Índice general;Media anual;2014;93984
La Rioja;Índice general;Media anual;2013;94133
La Rioja;Índice general;Media anual;2012;92946
La Rioja;Índice general;Media anual;2011;90635
La Rioja;Índice general;Media anual;2010;87604
La Rioja;Índice general;Media anual;2009;86163
La Rioja;Índice general;Media anual;2008;86575
La Rioja;Índice general;Media anual;2007;83163
La Rioja;Índice general;Media anual;2006;80878
La Rioja;Índice general;Media anual;2005;77762
La Rioja;Índice general;Media anual;2004;74978
La Rioja;Índice general;Media anual;2003;72930
La Rioja;Índice general;Media anual;2002;70579
18 Ceuta;Índice general;Media anual;2021;100000
18 Ceuta;Índice general;Media anual;2020;97423
18 Ceuta;Índice general;Media anual;2019;97832
18 Ceuta;Índice general;Media anual;2018;97523
18 Ceuta;Índice general;Media anual;2017;96755
18 Ceuta;Índice general;Media anual;2016;95261
18 Ceuta;Índice general;Media anual;2015;95411
18 Ceuta;Índice general;Media anual;2014;96139
18 Ceuta;Índice general;Media anual;2013;96235
18 Ceuta;Índice general;Media anual;2012;95573
18 Ceuta;Índice general;Media anual;2011;93643
18 Ceuta;Índice general;Media anual;2010;91474
18 Ceuta;Índice general;Media anual;2009;90086
18 Ceuta;Índice general;Media anual;2008;89603
18 Ceuta;Índice general;Media anual;2007;86331
18 Ceuta;Índice general;Media anual;2006;84694
18 Ceuta;Índice general;Media anual;2005;82044
18 Ceuta;Índice general;Media anual;2004;80004
18 Ceuta;Índice general;Media anual;2003;77300
18 Ceuta;Índice general;Media anual;2002;74681
19 Melilla;Índice general;Media anual;2021;100000
19 Melilla;Índice general;Media anual;2020;96257
19 Melilla;Índice general;Media anual;2019;96174
19 Melilla;Índice general;Media anual;2018;96482
19 Melilla;Índice general;Media anual;2017;95561
19 Melilla;Índice general;Media anual;2016;93580
19 Melilla;Índice general;Media anual;2015;93656
19 Melilla;Índice general;Media anual;2014;94163
19 Melilla;Índice general;Media anual;2013;94564
19 Melilla;Índice general;Media anual;2012;94447
19 Melilla;Índice general;Media anual;2011;92914
19 Melilla;Índice general;Media anual;2010;90822
19 Melilla;Índice general;Media anual;2009;88951
19 Melilla;Índice general;Media anual;2008;88859
19 Melilla;Índice general;Media anual;2007;85511
19 Melilla;Índice general;Media anual;2006;83260
19 Melilla;Índice general;Media anual;2005;79752
19 Melilla;Índice general;Media anual;2004;77400
19 Melilla;Índice general;Media anual;2003;74434
19 Melilla;Índice general;Media anual;2002;71996
